Epoch:[43/500]-[4/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.538
Epoch:[43/500]-[5/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.525
Epoch:[43/500]-[6/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.540
Epoch:[43/500]-[7/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.535
Epoch:[43/500]-[8/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.527
Epoch:[43/500]-[9/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.526
Epoch:[43/500]-[10/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.533
Epoch:[43/500]-[11/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.526
Epoch:[43/500]-[12/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.526
Epoch:[43/500]-[13/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.532
Epoch:[43/500]-[14/93] --> d_loss: 1.386, g_loss:0.796, g_recon_loss:0.517
Epoch:[43/500]-[15/93] --> d_loss: 1.386, g_loss:0.796, g_recon_loss:0.516
Epoch:[43/500]-[16/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.530
Epoch:[43/500]-[17/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.530
Epoch:[43/500]-[18/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.520
Epoch:[43/500]-[19/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.523
Epoch:[43/500]-[20/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.529
Epoch:[43/500]-[21/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.534
Epoch:[43/500]-[22/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.535
Epoch:[43/500]-[23/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.539
Epoch:[43/500]-[24/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.518
Epoch:[43/500]-[25/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.527
Epoch:[43/500]-[26/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.531
Epoch:[43/500]-[27/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.538
Epoch:[43/500]-[28/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.533
Epoch:[43/500]-[29/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.528
Epoch:[43/500]-[30/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.537
Epoch:[43/500]-[31/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.525
Epoch:[43/500]-[32/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.529
Epoch:[43/500]-[33/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.520
Epoch:[43/500]-[34/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.529
Epoch:[43/500]-[35/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.533
Epoch:[43/500]-[36/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.528
Epoch:[43/500]-[37/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.525
Epoch:[43/500]-[38/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.530
Epoch:[43/500]-[39/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.533
Epoch:[43/500]-[40/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.522
Epoch:[43/500]-[41/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.529
Epoch:[43/500]-[42/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.541
Epoch:[43/500]-[43/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.523
Epoch:[43/500]-[44/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.524
Epoch:[43/500]-[45/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.522
Epoch:[43/500]-[46/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.526
Epoch:[43/500]-[47/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.524
Epoch:[43/500]-[48/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.519
Epoch:[43/500]-[49/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.531
Epoch:[43/500]-[50/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.520
Epoch:[43/500]-[51/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.528
Epoch:[43/500]-[52/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.522
Epoch:[43/500]-[53/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.522
Epoch:[43/500]-[54/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.532
Epoch:[43/500]-[55/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.528
Epoch:[43/500]-[56/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.531
Epoch:[43/500]-[57/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.531
Epoch:[43/500]-[58/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.538
Epoch:[43/500]-[59/93] --> d_loss: 1.386, g_loss:0.802, g_recon_loss:0.545
Epoch:[43/500]-[60/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.529
Epoch:[43/500]-[61/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.524
Epoch:[43/500]-[62/93] --> d_loss: 1.386, g_loss:0.802, g_recon_loss:0.543
Epoch:[43/500]-[63/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.523
Epoch:[43/500]-[64/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.522
Epoch:[43/500]-[65/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.532
Epoch:[43/500]-[66/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.522
Epoch:[43/500]-[67/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.524
Epoch:[43/500]-[68/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.528
Epoch:[43/500]-[69/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.534
Epoch:[43/500]-[70/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.536
Epoch:[43/500]-[71/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.539
Epoch:[43/500]-[72/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.530
Epoch:[43/500]-[73/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.535
Epoch:[43/500]-[74/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.525
Epoch:[43/500]-[75/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.525
Epoch:[43/500]-[76/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.519
Epoch:[43/500]-[77/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.529
Epoch:[43/500]-[78/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.535
Epoch:[43/500]-[79/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.524
Epoch:[43/500]-[80/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.526
Epoch:[43/500]-[81/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.533
Epoch:[43/500]-[82/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.531
Epoch:[43/500]-[83/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.531
Epoch:[43/500]-[84/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.529
Epoch:[43/500]-[85/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.533
Epoch:[43/500]-[86/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.520
Epoch:[43/500]-[87/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.528
Epoch:[43/500]-[88/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.535
Epoch:[43/500]-[89/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.531
Epoch:[43/500]-[90/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.532
Epoch:[43/500]-[91/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.528
Epoch:[43/500]-[92/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.518
Epoch:[43/500]-[93/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.536
Creating color image montage
Epoch (44/500)-----------------------------------------------------------------------
Epoch:[44/500]-[1/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.525
Epoch:[44/500]-[2/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.533
Epoch:[44/500]-[3/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.542
Epoch:[44/500]-[4/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.538
Epoch:[44/500]-[5/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.525
Epoch:[44/500]-[6/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.540
Epoch:[44/500]-[7/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.535
Epoch:[44/500]-[8/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.527
Epoch:[44/500]-[9/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.526
Epoch:[44/500]-[10/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.533
Epoch:[44/500]-[11/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.526
Epoch:[44/500]-[12/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.526
Epoch:[44/500]-[13/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.532
Epoch:[44/500]-[14/93] --> d_loss: 1.386, g_loss:0.796, g_recon_loss:0.517
Epoch:[44/500]-[15/93] --> d_loss: 1.386, g_loss:0.796, g_recon_loss:0.516
Epoch:[44/500]-[16/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.530
Epoch:[44/500]-[17/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.530
Epoch:[44/500]-[18/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.519
Epoch:[44/500]-[19/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.522
Epoch:[44/500]-[20/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.529
Epoch:[44/500]-[21/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.533
Epoch:[44/500]-[22/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.535
Epoch:[44/500]-[23/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.539
Epoch:[44/500]-[24/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.518
Epoch:[44/500]-[25/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.527
Epoch:[44/500]-[26/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.531
Epoch:[44/500]-[27/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.538
Epoch:[44/500]-[28/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.533
Epoch:[44/500]-[29/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.528
Epoch:[44/500]-[30/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.537
Epoch:[44/500]-[31/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.525
Epoch:[44/500]-[32/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.529
Epoch:[44/500]-[33/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.520
Epoch:[44/500]-[34/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.529
Epoch:[44/500]-[35/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.532
Epoch:[44/500]-[36/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.528
Epoch:[44/500]-[37/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.525
Epoch:[44/500]-[38/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.530
Epoch:[44/500]-[39/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.533
Epoch:[44/500]-[40/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.522
Epoch:[44/500]-[41/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.529
Epoch:[44/500]-[42/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.540
Epoch:[44/500]-[43/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.523
Epoch:[44/500]-[44/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.524
Epoch:[44/500]-[45/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.521
Epoch:[44/500]-[46/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.526
Epoch:[44/500]-[47/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.524
Epoch:[44/500]-[48/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.519
Epoch:[44/500]-[49/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.531
Epoch:[44/500]-[50/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.519
Epoch:[44/500]-[51/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.528
Epoch:[44/500]-[52/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.521
Epoch:[44/500]-[53/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.521
Epoch:[44/500]-[54/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.532
Epoch:[44/500]-[55/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.528
Epoch:[44/500]-[56/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.531
Epoch:[44/500]-[57/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.531
Epoch:[44/500]-[58/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.538
Epoch:[44/500]-[59/93] --> d_loss: 1.386, g_loss:0.802, g_recon_loss:0.545
Epoch:[44/500]-[60/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.529
Epoch:[44/500]-[61/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.523
Epoch:[44/500]-[62/93] --> d_loss: 1.386, g_loss:0.802, g_recon_loss:0.543
Epoch:[44/500]-[63/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.523
Epoch:[44/500]-[64/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.522
Epoch:[44/500]-[65/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.532
Epoch:[44/500]-[66/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.522
Epoch:[44/500]-[67/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.524
Epoch:[44/500]-[68/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.528
Epoch:[44/500]-[69/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.533
Epoch:[44/500]-[70/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.536
Epoch:[44/500]-[71/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.539
Epoch:[44/500]-[72/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.530
Epoch:[44/500]-[73/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.535
Epoch:[44/500]-[74/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.525
Epoch:[44/500]-[75/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.524
Epoch:[44/500]-[76/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.519
Epoch:[44/500]-[77/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.529
Epoch:[44/500]-[78/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.535
Epoch:[44/500]-[79/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.524
Epoch:[44/500]-[80/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.526
Epoch:[44/500]-[81/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.533
Epoch:[44/500]-[82/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.531
Epoch:[44/500]-[83/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.531
Epoch:[44/500]-[84/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.529
Epoch:[44/500]-[85/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.533
Epoch:[44/500]-[86/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.519
Epoch:[44/500]-[87/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.528
Epoch:[44/500]-[88/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.535
Epoch:[44/500]-[89/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.531
Epoch:[44/500]-[90/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.531
Epoch:[44/500]-[91/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.527
Epoch:[44/500]-[92/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.518
Epoch:[44/500]-[93/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.536
Epoch (45/500)-----------------------------------------------------------------------
Epoch:[45/500]-[1/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.525
Epoch:[45/500]-[2/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.532
Epoch:[45/500]-[3/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.542
Epoch:[45/500]-[4/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.538
Epoch:[45/500]-[5/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.525
Epoch:[45/500]-[6/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.540
Epoch:[45/500]-[7/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.535
Epoch:[45/500]-[8/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.527
Epoch:[45/500]-[9/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.526
Epoch:[45/500]-[10/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.533
Epoch:[45/500]-[11/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.526
Epoch:[45/500]-[12/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.526
Epoch:[45/500]-[13/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.531
Epoch:[45/500]-[14/93] --> d_loss: 1.386, g_loss:0.796, g_recon_loss:0.517
Epoch:[45/500]-[15/93] --> d_loss: 1.386, g_loss:0.796, g_recon_loss:0.516
Epoch:[45/500]-[16/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.530
Epoch:[45/500]-[17/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.530
Epoch:[45/500]-[18/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.519
Epoch:[45/500]-[19/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.522
Epoch:[45/500]-[20/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.529
Epoch:[45/500]-[21/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.533
Epoch:[45/500]-[22/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.535
Epoch:[45/500]-[23/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.539
Epoch:[45/500]-[24/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.518
Epoch:[45/500]-[25/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.527
Epoch:[45/500]-[26/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.531
Epoch:[45/500]-[27/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.538
Epoch:[45/500]-[28/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.533
Epoch:[45/500]-[29/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.528
Epoch:[45/500]-[30/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.537
Epoch:[45/500]-[31/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.525
Epoch:[45/500]-[32/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.529
Epoch:[45/500]-[33/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.520
Epoch:[45/500]-[34/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.528
Epoch:[45/500]-[35/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.532
Epoch:[45/500]-[36/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.528
Epoch:[45/500]-[37/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.525
Epoch:[45/500]-[38/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.530
Epoch:[45/500]-[39/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.533
Epoch:[45/500]-[40/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.522
Epoch:[45/500]-[41/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.529
Epoch:[45/500]-[42/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.540
Epoch:[45/500]-[43/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.523
Epoch:[45/500]-[44/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.524
Epoch:[45/500]-[45/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.521
Epoch:[45/500]-[46/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.526
Epoch:[45/500]-[47/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.524
Epoch:[45/500]-[48/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.519
Epoch:[45/500]-[49/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.531
Epoch:[45/500]-[50/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.519
Epoch:[45/500]-[51/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.528
Epoch:[45/500]-[52/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.521
Epoch:[45/500]-[53/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.521
Epoch:[45/500]-[54/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.532
Epoch:[45/500]-[55/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.528
Epoch:[45/500]-[56/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.531
Epoch:[45/500]-[57/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.531
Epoch:[45/500]-[58/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.537
Epoch:[45/500]-[59/93] --> d_loss: 1.386, g_loss:0.802, g_recon_loss:0.545
Epoch:[45/500]-[60/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.529
Epoch:[45/500]-[61/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.523
Epoch:[45/500]-[62/93] --> d_loss: 1.386, g_loss:0.802, g_recon_loss:0.543
Epoch:[45/500]-[63/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.523
Epoch:[45/500]-[64/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.522
Epoch:[45/500]-[65/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.532
Epoch:[45/500]-[66/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.522
Epoch:[45/500]-[67/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.524
Epoch:[45/500]-[68/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.528
Epoch:[45/500]-[69/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.533
Epoch:[45/500]-[70/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.536
Epoch:[45/500]-[71/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.539
Epoch:[45/500]-[72/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.530
Epoch:[45/500]-[73/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.534
Epoch:[45/500]-[74/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.525
Epoch:[45/500]-[75/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.524
Epoch:[45/500]-[76/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.519
Epoch:[45/500]-[77/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.529
Epoch:[45/500]-[78/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.534
Epoch:[45/500]-[79/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.523
Epoch:[45/500]-[80/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.526
Epoch:[45/500]-[81/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.533
Epoch:[45/500]-[82/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.531
Epoch:[45/500]-[83/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.531
Epoch:[45/500]-[84/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.529
Epoch:[45/500]-[85/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.533
Epoch:[45/500]-[86/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.519
Epoch:[45/500]-[87/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.528
Epoch:[45/500]-[88/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.535
Epoch:[45/500]-[89/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.530
Epoch:[45/500]-[90/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.531
Epoch:[45/500]-[91/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.527
Epoch:[45/500]-[92/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.518
Epoch:[45/500]-[93/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.536
Epoch (46/500)-----------------------------------------------------------------------
Epoch:[46/500]-[1/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.525
Epoch:[46/500]-[2/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.532
Epoch:[46/500]-[3/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.541
Epoch:[46/500]-[4/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.537
Epoch:[46/500]-[5/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.525
Epoch:[46/500]-[6/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.539
Epoch:[46/500]-[7/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.535
Epoch:[46/500]-[8/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.527
